x,y,label,anomalyScore,anomalyLabel
1102,10.958531148492803,label1,0.94999999999999996,[]
1103,10.586064242011771,label1,0.72499999999999998,[]
1104,10.816975427811363,label1,0.92500000000000004,[]
1105,10.597846523515415,label1,0.90000000000000002,[]
1106,10.53070035882628,label1,0.72499999999999998,[]
1107,10.901949986334868,label1,0.14999999999999999,[]
1108,11.076349248165819,label1,0.17499999999999999,[]
1109,10.810214294211317,label1,1.0,[]
1110,11.10689072636933,label1,0.22500000000000001,[]
1111,10.809806578464517,label1,0.20000000000000001,[]
1112,10.870413953422787,label1,0.27500000000000002,[]
1113,11.302266994984148,label1,0.875,[]
1114,11.435491622013515,label1,0.55000000000000004,[]
1115,11.603121019342751,label1,1.0,[]
1116,11.269633325850737,label1,0.25,[]
1117,11.657175534618643,label1,0.40000000000000002,[]
1118,11.190620584395532,label1,0.22500000000000001,[]
1119,11.877777838466082,label1,0.75,[]
1120,11.253245719013613,label1,0.59999999999999998,[]
1121,11.746494960812344,label1,0.69999999999999996,[]
1122,11.095621798600487,label1,0.69999999999999996,[]
1123,11.864756891723749,label1,0.25,[]
1124,11.117490532251514,label1,0.25,[]
1125,11.464583755840168,label1,0.84999999999999998,[]
1126,11.221848131247457,label1,0.0,[]
1127,11.860232872881664,label1,0.875,[]
1128,11.039615060421866,label1,0.625,[]
1129,11.624464219407344,label1,0.47499999999999998,[]
1130,11.112491345000096,label1,0.17499999999999999,[]
1131,11.74072060602903,label1,0.20000000000000001,[]
1132,11.667058626386183,label1,0.59999999999999998,[]
1133,11.70686548499937,label1,0.625,[]
1134,11.746166393891421,label1,0.84999999999999998,[]
1135,11.536185639286861,label1,0.75,[]
1136,11.035006520622426,label1,0.69999999999999996,[]
1137,11.493509347984496,label1,0.52500000000000002,[]
1138,11.650197446057527,label1,0.80000000000000004,[]
1139,10.705614847861828,label1,0.94999999999999996,[]
1140,10.601446742502068,label1,0.69999999999999996,[]
1141,11.466528795874778,label1,0.97499999999999998,[]
1142,10.69141082410099,label1,1.0,[]
1143,11.33982735122145,label1,0.65000000000000002,[]
1144,11.325786001592125,label1,0.29999999999999999,[]
1145,10.657839938538503,label1,0.72499999999999998,[]
1146,11.170761820180644,label1,0.22500000000000001,[]
1147,10.881656696630799,label1,0.14999999999999999,[]
1148,10.978821202187628,label1,0.375,[]
1149,10.30485505019904,label1,0.94999999999999996,[]
1150,10.94677290495416,label1,0.025000000000000001,[]
1151,10.636826739762535,label1,0.52500000000000002,[]
1152,10.134528044222225,label1,0.074999999999999997,[]
1153,10.117213752819344,label1,0.10000000000000001,[]
1154,10.365972326581291,label1,0.45000000000000001,[]
1155,9.878884169911027,label1,0.10000000000000001,[]
1156,9.828631440066962,label1,0.57499999999999996,[]
1157,9.731902862970989,label1,0.32500000000000001,[]
1158,9.718736739526078,label1,0.82499999999999996,[]
1159,9.743291007410146,label1,0.67500000000000004,[]
1160,10.096334562258308,label1,0.80000000000000004,[]
1161,9.68504375491053,label1,0.92500000000000004,[]
1162,10.279845803302566,label1,1.0,[]
1163,10.204541055185368,label1,0.20000000000000001,[]
1164,9.761731419696437,label1,0.875,[]
1165,9.910691794300943,label1,0.050000000000000003,[]
1166,10.080066327396718,label1,0.25,[]
1167,9.587639888828136,label1,0.80000000000000004,[]
1168,9.950545983350233,label1,0.10000000000000001,[]
1169,9.558756793449223,label1,0.375,[]
1170,9.083226082932125,label1,0.94999999999999996,[]
1171,9.5188303892393,label1,0.59999999999999998,[]
1172,9.099139065469469,label1,0.25,[]
1173,9.66165300677557,label1,0.42499999999999999,[]
1174,9.986081246355523,label1,0.17499999999999999,[]
1175,9.867154445685877,label1,0.17499999999999999,[]
1176,9.93727788620106,label1,0.125,[]
1177,9.377472113096456,label1,0.050000000000000003,[]
1178,9.658635002848124,label1,0.32500000000000001,[]
1179,9.721421862566539,label1,0.20000000000000001,[]
1180,10.01584367047308,label1,0.10000000000000001,[]
1181,9.572701197705971,label1,0.52500000000000002,[]
1182,10.006443772427325,label1,0.34999999999999998,[]
1183,9.517568289189708,label1,0.22500000000000001,[]
1184,9.236406990270245,label1,0.69999999999999996,[]
1185,9.502629646905541,label1,0.52500000000000002,[]
1186,10.189116582840592,label1,0.55000000000000004,[]
1187,9.760315394885037,label1,0.0,[]
1188,10.204837555367483,label1,0.42499999999999999,[]
1189,9.557539845852443,label1,0.25,[]
1190,9.86846306693645,label1,0.47499999999999998,[]
1191,10.227971994893895,label1,0.42499999999999999,[]
1192,10.500322679797073,label1,0.59999999999999998,[]
1193,9.760316325820586,label1,0.050000000000000003,[]
1194,9.785034375462272,label1,0.050000000000000003,[]
1195,10.173216665268518,label1,0.29999999999999999,[]
1196,9.852181424294773,label1,0.025000000000000001,[]
1197,10.085567180667448,label1,0.47499999999999998,[]
1198,10.160098016460955,label1,0.20000000000000001,[]
1199,10.13751643071589,label1,0.074999999999999997,[]
1200,10.72107039016455,label1,0.57499999999999996,[]
1201,10.817113410857166,label1,0.29999999999999999,[]
1202,10.856068707870781,label1,0.025000000000000001,[]
1203,10.877085947812997,label1,0.45000000000000001,[]
1204,11.2254214366584,label1,0.80000000000000004,[]
1205,10.38250548274949,label1,0.97499999999999998,[]
1206,10.506244075716179,label1,0.47499999999999998,[]
1207,11.286436370325918,label1,0.69999999999999996,[]
1208,11.359113027168403,label1,0.82499999999999996,[]
1209,10.53790325677365,label1,0.875,[]
1210,11.050095099701537,label1,0.47499999999999998,[]
1211,11.525144316988577,label1,0.52500000000000002,[]
1212,10.94723533797854,label1,0.40000000000000002,[]
1213,10.864210140837368,label1,0.25,[]
1214,11.34858144526515,label1,0.27500000000000002,[]
1215,11.552530938865816,label1,0.42499999999999999,[]
1216,10.992083537196708,label1,0.025000000000000001,[]
1217,11.313022540141866,label1,0.42499999999999999,[]
1218,11.150314915331936,label1,0.025000000000000001,[]
1219,11.20118961553759,label1,0.77500000000000002,[]
1220,11.308519023625035,label1,0.42499999999999999,[]
1221,11.622610814951514,label1,0.75,[]
1222,11.233789270665662,label1,0.0,[]
1223,11.632763167333476,label1,0.57499999999999996,[]
1224,11.00307424452392,label1,0.29999999999999999,[]
1225,11.54957703549804,label1,0.375,[]
1226,11.322452804343541,label1,0.90000000000000002,[]
1227,11.942144819441063,label1,0.27500000000000002,[]
1228,11.310055827347986,label1,0.90000000000000002,[]
1229,11.536986120750624,label1,0.17499999999999999,[]
1230,11.356281676490207,label1,0.20000000000000001,[]
1231,11.47346401222579,label1,0.625,[]
1232,11.23901830554491,label1,0.14999999999999999,[]
1233,11.273583706846109,label1,0.82499999999999996,[]
1234,11.132069070898188,label1,0.5,[]
1235,11.037647254789926,label1,0.55000000000000004,[]
1236,11.401417796571446,label1,0.025000000000000001,[]
1237,11.191329778377753,label1,0.25,[]
1238,11.388786585653062,label1,0.42499999999999999,[]
1239,11.030660976168889,label1,0.14999999999999999,[]
1240,11.501148825072555,label1,0.27500000000000002,[]
1241,11.049964840241854,label1,0.32500000000000001,[]
1242,10.90908184893312,label1,0.47499999999999998,[]
1243,10.684306207534567,label1,0.82499999999999996,[]
1244,10.832216663054822,label1,0.875,[]
1245,10.762606307320878,label1,0.17499999999999999,[]
1246,11.077399570135698,label1,0.97499999999999998,[]
1247,10.323784084187766,label1,0.75,[]
1248,10.33027313282373,label1,0.94999999999999996,[]
1249,10.930767028482371,label1,0.32500000000000001,[]
1250,10.774899077648792,label1,0.29999999999999999,[]
1251,10.505199431658001,label1,0.57499999999999996,[]
1252,9.983719645433661,label1,1.0,[]
1253,9.906478139507449,label1,0.10000000000000001,[]
1254,10.61622209228577,label1,0.29999999999999999,[]
1255,10.128676630586805,label1,0.90000000000000002,[]
1256,10.259447233347654,label1,0.20000000000000001,[]
1257,9.97632178214646,label1,0.20000000000000001,[]
1258,10.329262062164169,label1,0.65000000000000002,[]
1259,10.253888952664482,label1,0.27500000000000002,[]
1260,10.327993524966532,label1,0.82499999999999996,[]
1261,9.726430417428551,label1,0.92500000000000004,[]
1262,10.119501334022507,label1,0.22500000000000001,[]
1263,9.447899611964743,label1,1.0,[]
1264,9.52825351098751,label1,0.025000000000000001,[]
1265,9.632779413447867,label1,0.27500000000000002,[]
1266,9.600307438212724,label1,0.34999999999999998,[]
1267,9.920094994968188,label1,0.050000000000000003,[]
1268,9.692323530575868,label1,0.025000000000000001,[]
1269,9.161447633900497,label1,0.80000000000000004,[]
1270,9.324154759162116,label1,0.0,[]
1271,9.245007623286027,label1,0.10000000000000001,[]
1272,9.675362297701277,label1,0.84999999999999998,[]
1273,9.93345479560476,label1,0.27500000000000002,[]
1274,9.429508949000281,label1,0.0,[]
1275,9.18650716845676,label1,0.625,[]
1276,9.789000472422385,label1,0.52500000000000002,[]
1277,9.928577015160746,label1,0.5,[]
1278,9.228494386595269,label1,0.27500000000000002,[]
1279,9.296959880165364,label1,0.29999999999999999,[]
1280,9.639697016259172,label1,0.20000000000000001,[]
1281,9.669298800915296,label1,0.77500000000000002,[]
1282,10.026811679092745,label1,0.0,[]
1283,9.85485381814293,label1,0.025000000000000001,[]
1284,9.724763000292269,label1,0.67500000000000004,[]
1285,9.268944903449011,label1,0.5,[]
1286,9.327517629338114,label1,0.0,[]
1287,9.351868162902367,label1,0.025000000000000001,[]
1288,9.39739786319704,label1,0.14999999999999999,[]
1289,10.28635355131107,label1,1.0,[]
1290,10.178791103495548,label1,0.050000000000000003,[]
1291,10.208745954405794,label1,0.42499999999999999,[]
1292,9.532794197958996,label1,0.14999999999999999,[]
1293,10.532629902608724,label1,1.0,[]
1294,10.288335480932089,label1,0.90000000000000002,[]
1295,10.170316208400957,label1,0.0,[]
1296,9.87800489913736,label1,0.0,[]
1297,10.693828142291574,label1,0.94999999999999996,[]
1298,10.824754956651802,label1,0.050000000000000003,[]
1299,10.116503926410633,label1,0.72499999999999998,[]
1300,10.547940653100808,label1,0.47499999999999998,[]
1301,10.840686034380099,label1,0.47499999999999998,[]
1302,10.52081402008551,label1,0.050000000000000003,[]
1303,10.408785177089271,label1,0.875,[]
1304,10.252436150245934,label1,0.025000000000000001,[]
1305,10.523542796111103,label1,0.67500000000000004,[]
1306,10.391901761762382,label1,0.25,[]
1307,10.9613672577081,label1,1.0,[]
1308,10.956307856650445,label1,0.40000000000000002,[]
1309,11.272858631074204,label1,0.5,[]
1310,10.659319844515743,label1,1.0,[]
1311,10.778415172303182,label1,0.20000000000000001,[]
1312,11.436882400344965,label1,0.82499999999999996,[]
1313,11.022668144363028,label1,0.57499999999999996,[]
1314,10.778459689288585,label1,0.14999999999999999,[]
1315,11.412969932502184,label1,0.22500000000000001,[]
1316,11.300224398115011,label1,0.25,[]
1317,11.78445024652016,label1,0.92500000000000004,[]
1318,11.25356911198905,label1,0.82499999999999996,[]
1319,11.92928965577909,label1,0.27500000000000002,[]
1320,11.651824977701429,label1,0.125,[]
1321,11.914428563649432,label1,0.074999999999999997,[]
1322,11.082360906268978,label1,0.72499999999999998,[]
1323,11.274658574521553,label1,0.29999999999999999,[]
1324,11.20554380234938,label1,0.34999999999999998,[]
1325,11.780417646739863,label1,0.025000000000000001,[]
1326,11.523422291148211,label1,0.375,[]
1327,11.826792930582172,label1,0.32500000000000001,[]
1328,11.448774622481233,label1,0.65000000000000002,[]
1329,11.480927658571021,label1,0.77500000000000002,[]
1330,11.442403382579606,label1,0.82499999999999996,[]
1331,11.010927932162287,label1,0.55000000000000004,[]
1332,11.589809235482303,label1,0.34999999999999998,[]
1333,11.603455964376042,label1,0.77500000000000002,[]
1334,11.602776423924801,label1,0.94999999999999996,[]
1335,11.766607068281111,label1,0.65000000000000002,[]
1336,10.816045533034185,label1,0.84999999999999998,[]
1337,10.848577712615322,label1,0.0,[]
1338,11.00276079623061,label1,0.84999999999999998,[]
1339,11.430348439016486,label1,0.22500000000000001,[]
1340,11.385128622167693,label1,0.0,[]
1341,11.326419172599321,label1,0.125,[]
1342,11.00374839628036,label1,0.90000000000000002,[]
1343,10.613967284758044,label1,0.27500000000000002,[]
1344,10.549584226986465,label1,0.52500000000000002,[]
1345,10.788594784564365,label1,0.27500000000000002,[]
1346,10.835331299465784,label1,0.050000000000000003,[]
1347,11.111572823364792,label1,0.97499999999999998,[]
1348,10.852389139403336,label1,0.25,[]
1349,10.08363747586256,label1,0.34999999999999998,[]
1350,10.62738181497718,label1,1.0,[]
1351,10.54349711707929,label1,0.625,[]
1352,10.013363150748905,label1,0.67500000000000004,[]
1353,10.061182513956673,label1,0.29999999999999999,[]
1354,10.243573656574828,label1,0.050000000000000003,[]
1355,10.265979221490005,label1,0.40000000000000002,[]
1356,9.783900523270605,label1,0.52500000000000002,[]
1357,9.709450336627196,label1,0.42499999999999999,[]
1358,10.240438371524526,label1,0.69999999999999996,[]
1359,10.074318766233223,label1,0.10000000000000001,[]
1360,10.074525690215319,label1,0.22500000000000001,[]
1361,9.506213151101457,label1,0.72499999999999998,[]
1362,9.40645699335986,label1,0.375,[]
1363,10.07978534649339,label1,0.77500000000000002,[]
1364,9.393563770455245,label1,0.65000000000000002,[]
1365,9.939982834466838,label1,0.10000000000000001,[]
1366,9.718262320927671,label1,0.10000000000000001,[]
1367,9.829476597364295,label1,0.29999999999999999,[]
1368,9.192904900690701,label1,0.40000000000000002,[]
1369,9.655369942419794,label1,0.32500000000000001,[]
1370,9.48935634038829,label1,0.25,[]
1371,9.728767511950519,label1,0.125,[]
1372,9.023560143433473,label1,0.80000000000000004,[]
1373,9.561135636179893,label1,0.84999999999999998,[]
1374,9.95873186074934,label1,0.025000000000000001,[]
1375,9.943740683660787,label1,0.10000000000000001,[]
1376,9.556872495500862,label1,0.050000000000000003,[]
1377,9.47173103259675,label1,0.47499999999999998,[]
1378,9.985305606993064,label1,0.47499999999999998,[]
1379,9.118102971229604,label1,0.67500000000000004,[]
1380,9.530283466694845,label1,0.20000000000000001,[]
1381,9.085039502534606,label1,0.22500000000000001,[]
1382,9.334545718999994,label1,0.875,[]
1383,9.239935319125344,label1,0.050000000000000003,[]
1384,9.354125951855739,label1,0.45000000000000001,[]
1385,9.358755660573909,label1,0.0,[]
1386,10.130590267578375,label1,0.55000000000000004,[]
1387,9.80116168300217,label1,0.050000000000000003,[]
1388,9.322476453813266,label1,0.074999999999999997,[]
1389,9.81498555940718,label1,0.22500000000000001,[]
1390,10.288531212884648,label1,0.97499999999999998,[]
1391,10.092123896755627,label1,0.34999999999999998,[]
1392,9.518312182402122,label1,0.27500000000000002,[]
1393,10.450161639167302,label1,0.77500000000000002,[]
1394,10.508661500207046,label1,0.97499999999999998,[]
1395,10.410842132621678,label1,0.125,[]
1396,10.748804114996899,label1,0.875,[]
1397,9.927177086117638,label1,1.0,[]
1398,10.584117950677951,label1,0.10000000000000001,[]
1399,10.462148423581805,label1,0.77500000000000002,[]
1400,10.438626005955486,label1,0.80000000000000004,[]
1401,10.484213185769555,label1,0.94999999999999996,[]
1402,10.128268139599845,label1,0.52500000000000002,[]
1403,10.591988358938966,label1,0.17499999999999999,[]
1404,10.572139871202307,label1,0.32500000000000001,[]
1405,11.185529668061225,label1,0.42499999999999999,[]
1406,11.119891557883326,label1,0.47499999999999998,[]
1407,10.592916253314513,label1,0.82499999999999996,[]
1408,10.680842657819687,label1,0.375,[]
1409,10.620310257145746,label1,0.5,[]
1410,10.643671251456587,label1,0.90000000000000002,[]
1411,10.951391160879718,label1,0.22500000000000001,[]
1412,11.65808850547652,label1,0.90000000000000002,[]
1413,11.03414033250303,label1,0.45000000000000001,[]
1414,11.605243398228698,label1,0.025000000000000001,[]
1415,11.80468906869048,label1,0.40000000000000002,[]
1416,11.310562381114405,label1,0.65000000000000002,[]
1417,11.078970981077353,label1,0.55000000000000004,[]
1418,11.73204133398148,label1,0.67500000000000004,[]
1419,11.710391322664421,label1,0.42499999999999999,[]
1420,11.696379179710721,label1,0.32500000000000001,[]
1421,11.331594512482845,label1,0.050000000000000003,[]
1422,11.088971899206642,label1,0.0,[]
1423,11.74438359767419,label1,0.074999999999999997,[]
1424,11.591461017463416,label1,0.29999999999999999,[]
1425,11.853136580141413,label1,0.45000000000000001,[]
1426,11.709480338194004,label1,0.0,[]
1427,11.91351756354964,label1,0.10000000000000001,[]
1428,11.005231258243773,label1,0.84999999999999998,[]
1429,11.526187364478536,label1,0.0,[]
1430,11.085337501999994,label1,0.72499999999999998,[]
1431,11.659702298249941,label1,0.65000000000000002,[]
1432,11.758859629830814,label1,0.32500000000000001,[]
1433,11.840261799053431,label1,0.10000000000000001,[]
1434,11.575919372118795,label1,0.20000000000000001,[]
1435,11.528731359805509,label1,0.025000000000000001,[]
1436,11.32827445710623,label1,0.32500000000000001,[]
1437,11.341615273272966,label1,0.25,[]
1438,11.306365366897776,label1,0.125,[]
1439,10.73900756798427,label1,0.14999999999999999,[]
1440,11.006386232064484,label1,0.025000000000000001,[]
1441,11.389614908513916,label1,0.27500000000000002,[]
1442,10.950948457005751,label1,0.27500000000000002,[]
1443,11.108824720062412,label1,0.22500000000000001,[]
1444,11.318891139300266,label1,0.0,[]
1445,10.731520288376496,label1,0.20000000000000001,[]
1446,11.114586478215603,label1,0.625,[]
1447,10.66485003579226,label1,0.625,[]
1448,10.651946409266747,label1,0.47499999999999998,[]
1449,10.139413557893457,label1,0.0,[]
1450,10.376668734778148,label1,0.25,[]
1451,10.493676596663443,label1,0.27500000000000002,[]
1452,10.23535411826854,label1,0.94999999999999996,[]
1453,9.944321425817057,label1,0.47499999999999998,[]
1454,9.85797009992165,label1,0.20000000000000001,[]
1455,10.247034830363244,label1,0.074999999999999997,[]
1456,9.842355648545697,label1,0.25,[]
1457,9.958636079312143,label1,0.0,[]
1458,9.883188268494157,label1,0.17499999999999999,[]
1459,10.057172648371905,label1,0.20000000000000001,[]
1460,9.838401037009941,label1,0.025000000000000001,[]
1461,9.992092643891024,label1,0.050000000000000003,[]
1462,10.295677840297163,label1,0.67500000000000004,[]
1463,10.016328451445602,label1,0.25,[]
1464,9.443303398273727,label1,0.14999999999999999,[]
1465,9.453804601340053,label1,0.47499999999999998,[]
1466,9.969296234643169,label1,0.42499999999999999,[]
1467,9.260736251028884,label1,0.0,[]
1468,9.830123903232547,label1,0.45000000000000001,[]
1469,10.01569238304296,label1,0.025000000000000001,[]
1470,9.120629763094154,label1,0.97499999999999998,[]
1471,10.00103008943126,label1,1.0,[]
1472,9.129782706579611,label1,0.25,[]
1473,9.056639019482654,label1,0.625,[]
1474,9.004846473024287,label1,0.10000000000000001,[]
1475,9.63225259405623,label1,0.42499999999999999,[]
1476,9.02734510479189,label1,0.94999999999999996,[]
1477,9.85765911022901,label1,0.57499999999999996,[]
1478,9.072237171452947,label1,1.0,[]
1479,9.697007534966051,label1,0.050000000000000003,[]
1480,9.906792251531627,label1,0.125,[]
1481,9.527046812183087,label1,0.17499999999999999,[]
1482,9.516758713228425,label1,0.32500000000000001,[]
1483,9.99927819223323,label1,0.22500000000000001,[]
1484,9.468762985126306,label1,0.22500000000000001,[]
1485,9.88570303721125,label1,0.32500000000000001,[]
1486,9.404670507315139,label1,0.29999999999999999,[]
1487,10.222511454379408,label1,0.32500000000000001,[]
1488,10.028642841578227,label1,0.20000000000000001,[]
1489,9.626882819548207,label1,0.40000000000000002,[]
1490,10.12637458658256,label1,0.375,[]
1491,9.476781287795783,label1,0.29999999999999999,[]
1492,10.067623500461945,label1,0.20000000000000001,[]
1493,9.904902479745816,label1,0.050000000000000003,[]
1494,9.86316335858093,label1,0.0,[]
1495,10.330472339936346,label1,0.72499999999999998,[]
1496,10.441939560080911,label1,0.52500000000000002,[]
1497,10.689830974157708,label1,1.0,[]
1498,10.586877280700731,label1,0.10000000000000001,[]
1499,10.779836693815046,label1,0.20000000000000001,[]
1500,10.014637801645183,label1,0.42499999999999999,[]
1501,10.144590433931992,label1,0.29999999999999999,[]
1502,10.87745454044477,label1,0.22500000000000001,[]
1503,10.317168948450783,label1,0.90000000000000002,[]
1504,10.451212778748037,label1,0.125,[]
1505,10.41271257339866,label1,0.72499999999999998,[]
1506,11.188553515193867,label1,0.97499999999999998,[]
1507,10.856052913825248,label1,0.20000000000000001,[]
1508,10.595177558006252,label1,0.625,[]
1509,11.494675114060263,label1,0.47499999999999998,[]
1510,11.020526560939922,label1,0.42499999999999999,[]
1511,10.685104093359161,label1,0.22500000000000001,[]
1512,10.92205318402384,label1,0.25,[]
1513,11.60312380815657,label1,0.94999999999999996,[]
1514,10.806993288954327,label1,0.125,[]
1515,11.659510260773917,label1,0.82499999999999996,[]
1516,11.556855244549284,label1,0.59999999999999998,[]
1517,11.59261278339867,label1,0.875,[]
1518,11.361897339571915,label1,0.65000000000000002,[]
1519,10.978765472075766,label1,0.57499999999999996,[]
1520,11.63702074829429,label1,0.97499999999999998,[]
1521,11.692371478000666,label1,0.45000000000000001,[]
1522,11.622330512296715,label1,0.375,[]
1523,11.618968214592932,label1,0.10000000000000001,[]
1524,11.784026846919291,label1,0.050000000000000003,[]
1525,11.313020244413162,label1,0.0,[]
1526,11.255573472598874,label1,0.29999999999999999,[]
1527,11.487930220041216,label1,0.92500000000000004,[]
1528,11.605891170907872,label1,0.375,[]
1529,11.088427772802923,label1,0.27500000000000002,[]
1530,11.897341401535439,label1,0.22500000000000001,[]
1531,11.13345396050309,label1,0.14999999999999999,[]
1532,11.749144350616454,label1,0.025000000000000001,[]
1533,11.280587444000172,label1,0.17499999999999999,[]
1534,10.952191540497347,label1,0.90000000000000002,[]
1535,10.957678346838968,label1,0.0,[]
1536,11.069523275379579,label1,0.27500000000000002,[]
1537,11.398067763289008,label1,0.82499999999999996,[]
1538,11.040305066587916,label1,0.0,[]
1539,10.709829697699336,label1,0.25,[]
1540,11.364774103832332,label1,0.20000000000000001,[]
1541,10.635674822430277,label1,0.40000000000000002,[]
1542,10.514536249155295,label1,0.625,[]
1543,11.107178482362196,label1,0.29999999999999999,[]
1544,11.36231764435026,label1,0.074999999999999997,[]
1545,10.933101347921166,label1,0.29999999999999999,[]
1546,11.012856530530843,label1,0.14999999999999999,[]
1547,10.904840599891143,label1,0.074999999999999997,[]
1548,10.84930103110431,label1,0.59999999999999998,[]
1549,10.62274830554423,label1,0.47499999999999998,[]
1550,10.275875544377083,label1,0.375,[]
1551,10.675892931057462,label1,1.0,[]
1552,10.184338407321546,label1,0.52500000000000002,[]
1553,10.399243036745059,label1,0.69999999999999996,[]
1554,10.425502865712422,label1,0.875,[]
1555,9.831814473140442,label1,0.84999999999999998,[]
1556,9.752660200656095,label1,0.59999999999999998,[]
1557,10.554020340843884,label1,0.67500000000000004,[]
1558,10.266930372843303,label1,0.5,[]
1559,10.018836229515209,label1,0.45000000000000001,[]
1560,9.703997051926628,label1,0.050000000000000003,[]
1561,10.119037217268518,label1,0.125,[]
1562,10.29690479215966,label1,0.0,[]
1563,10.132987540224544,label1,0.074999999999999997,[]
1564,10.104099541103553,label1,0.67500000000000004,[]
1565,9.988045604043398,label1,0.40000000000000002,[]
1566,9.59462226571515,label1,0.074999999999999997,[]
1567,9.7547843292134,label1,0.52500000000000002,[]
1568,9.483218535742992,label1,0.22500000000000001,[]
1569,9.402828143382903,label1,0.22500000000000001,[]
1570,9.460811668693701,label1,0.20000000000000001,[]
1571,9.133024076288883,label1,0.40000000000000002,[]
1572,9.258350015728471,label1,0.90000000000000002,[]
1573,9.325645244935341,label1,0.025000000000000001,[]
1574,9.786896826404607,label1,0.40000000000000002,[]
1575,9.447955327341049,label1,0.375,[]
1576,9.439093866052495,label1,0.050000000000000003,[]
1577,9.239219969205225,label1,0.29999999999999999,[]
1578,9.787042335535345,label1,0.32500000000000001,[]
1579,9.984583265216118,label1,0.57499999999999996,[]
1580,9.833842515578464,label1,0.025000000000000001,[]
1581,9.535218031725055,label1,0.34999999999999998,[]
1582,9.64662287102615,label1,0.0,[]
1583,9.527528003999548,label1,0.074999999999999997,[]
1584,9.433103645549508,label1,0.125,[]
1585,9.634062445633447,label1,0.75,[]
1586,9.541289953700165,label1,0.125,[]
1587,9.870310993224534,label1,0.050000000000000003,[]
1588,9.909433527667243,label1,0.050000000000000003,[]
1589,10.197520680104823,label1,0.5,[]
1590,9.838868571472933,label1,0.5,[]
1591,10.14870767825261,label1,0.875,[]
1592,9.767148689586268,label1,0.125,[]
1593,9.688971566036482,label1,0.47499999999999998,[]
1594,10.14598931228955,label1,0.125,[]
1595,10.593738952064273,label1,0.074999999999999997,[]
1596,9.839908826056316,label1,0.90000000000000002,[]
1597,10.6559467958466,label1,1.0,[]
1598,10.406376488620566,label1,0.40000000000000002,[]
1599,10.082188374660053,label1,0.94999999999999996,[]
1600,10.242202442942393,label1,0.125,[]
1601,10.30607459455633,label1,0.125,[]
1602,10.172052190719043,label1,0.025000000000000001,[]
1603,10.994828397386796,label1,0.77500000000000002,[]
1604,10.273226072977929,label1,0.65000000000000002,[]
1605,11.272877979205012,label1,0.97499999999999998,[]
1606,10.908322276681199,label1,0.65000000000000002,[]
1607,10.445700653991207,label1,0.52500000000000002,[]
1608,11.161652520089518,label1,0.94999999999999996,[]
1609,11.241852044140176,label1,0.40000000000000002,[]
1610,11.303129782156228,label1,0.52500000000000002,[]
1611,11.29243295732882,label1,0.14999999999999999,[]
1612,11.189436470722107,label1,0.42499999999999999,[]
1613,11.517325039485726,label1,0.10000000000000001,[]
1614,11.327762167841783,label1,0.025000000000000001,[]
1615,11.581081932306049,label1,0.10000000000000001,[]
1616,11.219231068829588,label1,0.20000000000000001,[]
1617,11.55061597474111,label1,0.25,[]
1618,11.49192378217942,label1,0.375,[]
1619,11.351962930661825,label1,0.52500000000000002,[]
1620,10.965693459963106,label1,0.0,[]
1621,11.282137194847854,label1,0.59999999999999998,[]
1622,11.34258314299696,label1,0.29999999999999999,[]
1623,11.326777047221883,label1,0.0,[]
1624,11.41197478261913,label1,0.17499999999999999,[]
1625,11.525274914481109,label1,0.67500000000000004,[]
1626,11.710594338155005,label1,0.84999999999999998,[]
1627,11.537969069863436,label1,0.42499999999999999,[]
1628,11.541315436071985,label1,0.57499999999999996,[]
1629,11.333978920075127,label1,0.0,[]
1630,10.951725612909392,label1,0.34999999999999998,[]
1631,11.467037578429727,label1,0.94999999999999996,[]
1632,11.161748963355569,label1,0.45000000000000001,[]
1633,11.056707371164743,label1,0.050000000000000003,[]
1634,11.808038270174816,label1,0.32500000000000001,[]
1635,11.715019432961373,label1,0.69999999999999996,[]
1636,10.771208649560904,label1,0.94999999999999996,[]
1637,11.192903117985692,label1,0.82499999999999996,[]
1638,11.368371265914423,label1,0.074999999999999997,[]
1639,11.347065852019302,label1,0.22500000000000001,[]
1640,11.41867338854242,label1,0.050000000000000003,[]
1641,10.941894227168767,label1,0.80000000000000004,[]
1642,11.06928723643003,label1,0.375,[]
1643,10.475298754959105,label1,0.67500000000000004,[]
1644,11.3410552242729,label1,1.0,[]
1645,11.133332735105927,label1,0.5,[]
1646,11.069465370315132,label1,0.25,[]
1647,10.536900814014528,label1,0.52500000000000002,[]
1648,10.321582929154356,label1,0.27500000000000002,[]
1649,10.107127247381872,label1,0.20000000000000001,[]
1650,10.46595946428595,label1,0.42499999999999999,[]
1651,10.629719386039165,label1,0.47499999999999998,[]
1652,10.298373775251182,label1,0.14999999999999999,[]
1653,10.637834006337238,label1,0.20000000000000001,[]
1654,10.237815085445913,label1,0.5,[]
1655,10.19615460979502,label1,0.32500000000000001,[]
1656,9.880636981388774,label1,0.10000000000000001,[]
1657,9.8007942032024,label1,0.32500000000000001,[]
1658,9.6840007855963,label1,0.17499999999999999,[]
1659,10.351057787591397,label1,0.52500000000000002,[]
1660,10.200573538716409,label1,0.34999999999999998,[]
1661,10.153572145429703,label1,0.074999999999999997,[]
1662,10.083052569474413,label1,0.27500000000000002,[]
1663,9.915590038193088,label1,0.050000000000000003,[]
1664,9.385538827661591,label1,0.32500000000000001,[]
